-40.73138656157212,468.1375930368205
-59.152500564924786,442.2895574778144
-72.42529900693484,492.0302150777814
-43.23175161228083,439.874117710531
-58.41529060177992,491.55497791528944
-114.61217129084409,485.1070589520107
-87.54211553234182,485.69741018810174
-93.69308048035427,414.1865009970794
-122.75187141186647,469.50935297142775
-69.26248160761273,440.6514835484078
-61.02308366228629,417.6299066225813
-85.28797109704942,430.8199092056258
-105.98327567080563,468.2276153994966
-115.36098100595348,454.9046359580121
-62.477832505718965,448.7505945715444
-70.71141618418696,431.76260989502475
-83.00102000486055,508.4777714680626
-176.15472627994478,440.8812016372112
-87.80063074496238,458.2345107876672
-97.08285631897614,445.72461469609425
-108.72088897325479,458.67265504217164
-79.38326050657273,470.45492287353545
-107.38344962538201,449.92585828092865
-135.23106853574356,448.7458568630762
-111.85709302151339,448.5140909397365
-118.08148831853777,522.8072826810302
-103.72124915425277,450.1468202270882
-96.89488672002238,447.04819097208946
-197.1472910163629,428.3914724565746
-195.19537832904695,447.41297644813443
-141.58282909900407,507.55655576154703
-135.38689212537048,449.97623962679734
-123.36733107635766,389.48180718710046
-144.23117865444675,478.1892540616619
-198.70253095582268,488.6042018605234
-147.23047061685872,441.04210646419347
-141.4372971617599,520.8116051507689
-157.99500700843294,459.30845673401495
-180.25679474486998,425.51850470909915
-144.5854785232873,424.4643280612055
-170.36264411840625,434.93117110573445
-161.14868864174414,458.36588893802366
-147.3945924607805,432.1317804076791
-189.61388287518815,417.1267592851401
-197.83729498975714,456.84727293892234
-164.78360132829184,416.8831127698186
-164.38362730043497,484.2182882615206
-181.04096773076026,498.8354119666444
-219.62344823460057,404.1556268470897
-252.73056758977404,485.3217138217882
-182.69049189663681,437.6993886996234
-196.86810130603493,404.51027195514484
-134.83337996812062,441.04110668756283
-207.85583951412602,457.80855494606624
-199.63199939023758,441.6047636724997
-240.6938365322596,447.8666273814105
-163.4288128666496,472.90120480187835
-174.99639733951634,415.99989964212193
-255.37497802635863,426.34231607994576
-226.90219794872948,461.703058396119
-282.22715674827595,473.50709589427714
-239.0647743255442,413.53936160332887
-267.5509217544471,375.40728518652475
-215.3477466870457,425.9417512862106
-281.588472774768,383.56116307110125
-255.8015638191834,471.13762544278313
-256.3456238663747,374.6083371896423
-258.75140744202923,410.13881130018774
-335.0982073332632,415.2918660800976
-263.9232857760337,436.38945303858645
-204.32124746238355,447.865175293205
-270.6421997553741,379.4198784039775
-188.1511719851705,412.92216623791126
-267.70122307658124,408.934402481978
-264.9342942278221,403.82252766421345
-290.8349230690734,390.2254591677483
-277.3462688806257,388.7891342007499
-300.4779261500603,406.728257413002
-289.46091734050606,447.08149825389836
-364.04980212697603,433.1162190596457
-249.83721111582437,336.5616211245816
-300.18929913276526,385.9954898697738
-334.81266582218257,372.16274026961963
-328.57286751734205,446.4070813452503
-269.84304569507435,430.31061560083236
-278.9104641421408,356.6007380125677
-318.9327813555277,403.4452568579085
-342.4867695809735,408.4291697117572
-315.6475701888381,374.0533253714184
-289.7128898799606,396.86818648186204
-324.4634595379507,416.5461929151411
-348.6479626252924,398.454122871054
-300.9933139720824,368.88323217917224
-311.5612491670244,338.81367492498794
-296.1718155700295,368.96143309418403
-342.1101006961008,404.1242196306677
-350.0828022450423,328.52965354453147
-378.1636460502295,387.07751830965464
-372.3780294221913,419.6390247834486
-398.91140906299995,415.9711972365463
-332.5992825290887,360.2428227121976
-357.74146284832466,373.16948871885626
-344.9747217180956,392.3302072440074
-342.85825149670103,361.76058294322326
-359.6203612407606,353.5482526762626
-341.89227352153046,301.94145162497614
-393.9735434478936,373.5191783264053
-350.7908995066012,343.6614575537805
-357.73985988451653,357.55314152890196
-376.84872307110686,321.7063930531603
-357.13057606419534,313.61938938364017
-353.09520559692584,289.79337824223444
-336.7917349407429,352.9344831514783
-362.2957973317933,366.1084026296454
-322.3093196304671,364.91541566124965
-429.78313113362367,293.93925609145225
-395.57121023727285,330.9372439502784
-363.5529388826627,306.1959271163115
-375.72198196511215,303.10635063404305
-401.8989246830322,281.3535576878271
-413.4648359879698,280.7744467309346
-417.2444391002356,350.6919633949715
-418.6364791089118,395.79811485152413
-377.5270280670967,320.1019879045204
-420.2350471161422,333.282849346614
-413.89680789841333,313.6369838005703
-321.9540225310231,304.7846070687728
-366.3926865807993,284.2474955145834
-404.0202274269999,356.12995278619115
-423.8645465488628,355.02938940173374
-385.8931323043877,281.41887459965017
-390.2087254726954,325.0934961392412
-392.5669566392081,246.42123918800843
-435.06061867942105,283.70076752174697
-417.48962426089605,307.3321578008651
-411.92050007136925,246.22475019525928
-407.8252152533328,302.16325300386495
-404.40169185036285,313.817312010695
-398.1265514318423,292.70520892202023
-427.1824775316046,226.62469882100845
-414.1066527499401,280.195779462196
-420.74985465342434,233.16231356990298
-463.2151886476862,300.5470771287465
-433.8405974712606,286.8734310017084
-433.6589459035598,264.785310331109
-408.1985680372671,245.86389798776685
-435.28600205036247,244.91809304998253
-453.01094148569564,246.94089909323617
-435.1022856652023,239.2720159134739
-405.86760337007536,224.20346985948015
-450.90409892274715,235.24587649586866
-403.6298802759737,251.71957860956223
-417.8086838370118,198.63036217602544
-442.46078317300675,267.24954993214106
-449.6954430727448,269.87780874145886
-469.3576215455528,277.53601535893443
-386.5302971887685,221.70215816745804
-470.50379149167077,273.5102056238857
-411.3761637249048,211.53396607615508
-472.97661801484765,216.06716960937032
-502.29522392744593,194.2520424233545
-493.65957358480705,196.0586257166216
-466.13242395636627,223.3901127502414
-420.1162126205378,183.6744416405024
-438.6236680676343,204.45717172409235
-471.14206638485115,228.3636865989676
-504.82727386434567,216.8242584681877
-467.62208941983596,217.34907695897354
-465.39316508953766,273.4489345080708
-494.6354616217233,181.0653412197189
-495.6149278683748,177.52729447020852
-497.4421322118135,227.04961145267734
-437.0874983434899,171.43549451298213
-506.03764687722827,199.87048953207156
-498.98021756143896,201.87760031520156
-477.65452164501954,134.5705407559861
-438.62782930259607,231.06412068950758
-504.729454416283,162.69349057009504
-479.0446245887116,181.48692155644213
-469.1209846618056,228.8800814803808
-495.4243405077567,141.73791608244758
-532.7159467754933,140.86409494044068
-493.53241260344294,213.72628366643414
-509.25091563841585,163.6932414180671
-495.3809298263083,189.71407454578141
-420.2275834528968,135.21162016466326
-511.8476545038527,179.53076566869757
-477.8181986853068,200.66837986771054
-481.84908326715816,131.54269886364676
-482.72073955634346,172.6300675401329
-476.88080251051133,151.6279931947122
-470.53129690222784,168.52288254084132
-462.08438276624634,149.93310153129391
-509.561614904653,131.89467042065198
-469.33298915232604,100.00042705785667
-495.4294714924223,109.7174704465662
-506.569927685277,156.87434666673644
-502.6230537388182,116.91117985882033
-550.0565787380856,134.89723821580466
-490.7823174042393,174.39319471877837
-520.247182841633,113.0504775885807
-504.38032863368227,150.77459305309185
-515.5496853882455,108.79139891805869
-495.2638485897213,102.98363653638188
-527.6845890008314,100.16764336937663
-482.8543457492598,60.504156415371895
-511.82677623293074,67.2458740636871
-480.69785662331805,39.49910619478199
-534.0310918114362,93.45173672662614
-470.9926600923435,77.09911286608153
-535.2900475848927,132.4382670442451
-562.7308691752233,6.96712568633825
-506.7270926905235,54.79336352662519
-551.1822432355884,88.02542744441074
-513.8296039512084,46.768298370760434
-560.1317344577917,86.77660166197296
-502.7761319258429,54.53625357425644
-467.42318769306905,22.314179366582245
-569.1087272316762,30.561340501004324
-525.2117507882338,55.51741599979624
-531.5629541046469,55.674456455807466
-562.3342420270387,85.31832939832387
-527.6952482001027,72.41402028996285
-515.3720551434221,49.48477612075471
-508.96433225027283,46.0978735826715
-507.15961948888054,69.42315595140771
-520.91002016896,47.69830516439609
-529.8424660271162,66.50909360111422
-547.7672775524281,74.20907041293196
-528.9857208208703,-25.869096404284264
-524.2236721242626,-6.505951448874846
-503.1136575473532,-8.783413594992993
-541.9649531267503,-49.02281916439964
-542.3754427580849,-68.1863669416659
-576.5304489187075,24.20769944898549
-505.62677029496257,11.02299409456106
-558.3777625968851,-6.309181594374564
-529.6245435117794,-42.76688151684382
-484.5427872672801,15.16596005223741
-536.3822053977557,-13.488045291099958
-523.5906104032234,-78.68699833106004
-537.3264976660224,-41.03530758222995
-560.0091223987555,-32.14998884490245
-476.0595346225829,-7.633142179210365
-547.1353696934839,-12.822516559315183
-488.00946733048846,-5.402561495396375
-528.1716110043028,-55.69112327284351
-508.9644767819968,-27.619658295051618
-502.986298040818,-23.509893671209703
-498.26669872328574,-61.76243588588125
-490.12291435126485,-42.91710319419538
-467.25864116030436,-72.6596937016196
-477.2895642080512,-49.18483558600528
-548.7433151629209,-72.77584226264187
-538.6237834599654,-48.67028137259918
-513.1211885395476,-81.74101297536028
-529.3100878981364,-3.395292005610493
-476.5066689139936,-57.70559569385788
-526.9267002265402,-70.32465847382383
-509.3754431196275,-107.73793361520944
-535.1968046133504,-130.23837964193527
-515.1737015203411,-63.88969894654767
-541.3012491289854,-39.20858953803984
-563.214272174977,-133.47982645372946
-519.3237961004397,-61.2536677037875
-475.1359847910172,-109.54870743220951
-492.8702878453867,-100.05039942734032
-529.96687829955,-75.49559315152601
-504.7561860165544,-152.40455926990614
-479.547959805792,-66.81449189569182
-542.1098531492199,-99.4444765943195
-508.00139198601687,-106.5965093816497
-538.7913218799653,-137.66023052577958
-522.4892246274081,-85.42101123578779
-504.8356207265113,-134.80908725544555
-497.3942974022167,-212.2310126443325
-485.4645551809603,-182.0464036205466
-530.1636804048301,-166.52140122372492
-557.4745060557239,-101.17875133967169
-531.9894170087305,-128.6765042463498
-518.6710537596641,-127.82415565799695
-514.2445987592556,-183.68448006395244
-485.9278618739227,-163.06219600670178
-561.7607552048455,-164.14307022668117
-469.26878684528623,-128.83829131902272
-523.9603079134532,-167.8630939712441
-522.3398709531584,-98.11831363812318
-500.4037755780583,-150.54974524445566
-480.1053321720877,-159.3122929878672
-517.9181072130926,-175.38604849216398
-511.4089322911098,-173.62629833028336
-486.5271394703058,-173.959706839917
-485.45307005685413,-180.942288191775
-504.1306150491266,-241.46365535235032
-478.03842790650236,-174.11384291053386
-474.60776919935773,-274.38092117346304
-440.89791135395035,-194.65949374825996
-469.28605308777696,-224.64119264123718
-483.1120507945551,-228.01223915670306
-519.1534532979869,-141.94801950664217
-505.0874008498374,-195.79847539186693
-472.1729114534335,-190.3967034564515
-492.65190407399865,-197.25710928263874
-423.93308867195725,-212.86624726328037
-488.85527154267675,-182.5426444621106
-460.5567986785911,-181.36869370208882
-473.37669675635345,-254.1796951428151
-442.3334239660245,-257.18235792925896
-481.03685972576415,-248.31510891918205
-490.8014632397803,-218.71107300828598
-477.9798698469505,-218.7955952297729
-437.93445562999204,-220.71850832275507
-492.37768440121727,-208.2651754479913
-448.0580976028193,-276.8710986600129
-464.49152413751403,-221.85446351320937
-489.9938847849012,-204.45681844113093
-484.2042933941613,-244.79058972132026
-483.51267312113396,-250.91174409200684
-509.8089646824879,-297.39313452284506
-427.66811019743477,-282.40409031932313
-503.8099948904615,-324.3916337188553
-491.78450809691265,-302.2682328409541
-421.88515841338557,-235.05745340238727
-490.3026654506098,-200.5460276736403
-438.700375412184,-280.62177855611634
-541.6133988511672,-204.89678568494398
-506.7790513376707,-325.7256331828527
-432.85823762195577,-205.89998047956738
-420.43352404110215,-264.89432721630953
-442.52838325201327,-258.91824111177635
-435.99547040322324,-278.78402417167194
-454.0126827310913,-291.7864651473405
-478.11617856334624,-301.0075672866511
-504.62767246840315,-298.2057809572096
-481.821695965535,-331.0210770059715
-445.0754666144801,-258.8005574731
-421.2145218410015,-350.3121914758298
-476.72806090369573,-277.5997996745686
-474.7725714040556,-315.1768027440047
-427.0387241665444,-340.0920225719744
-438.60503362983485,-353.6552394109244
-458.01708398126254,-306.62260477301936
-485.959437364542,-305.5721095723219
-436.93621618434736,-304.7705412017737
-427.79107316553376,-282.9684132470214
-428.8972077761238,-339.3105763142871
-427.1145673444698,-312.6535506576678
-427.43141765951435,-330.2470201083959
-448.0549499581203,-353.8521763738312
-467.155664341836,-283.96622453088014
-460.46011313004794,-359.7169624790444
-442.74762325536994,-314.54615893572316
-428.07964113227246,-306.4134184651383
-437.456248826683,-337.9152560898482
-440.3170329856874,-284.3575210411432
-448.8744559755603,-341.8317052814814
-392.207949077761,-341.11400786117724
-414.73958741069214,-359.81148364244217
-405.81134620867863,-362.7029379253329
-376.1391613113824,-294.34024261408547
-419.695326262326,-404.10002310449823
-403.5193478199073,-287.9515081387304
-422.86679571817893,-318.49289989719017
-346.2966486889868,-386.58433661244936
-377.4148213351475,-323.42165427048826
-403.7003973231479,-380.66431499674513
-407.6049398624127,-407.2693548271885
-407.4465678628958,-415.8009174996041
-384.74533455686577,-404.4241818311839
-376.5398132395512,-430.23025997938265
-371.3985779329909,-360.7619697563749
-438.89477877388003,-376.7465444154884
-339.9965831322037,-426.4437430046896
-324.3797325885431,-379.755994812542
-393.4239086370966,-396.1573860404369
-353.22688198555784,-394.34751136890776
-351.5037242871211,-426.376766471468
-360.2619635472775,-443.28232127651916
-366.34271555758687,-430.08780195603475
-382.72183093951895,-367.9727395589166
-325.55357425865014,-388.85154674083657
-388.6862455906165,-418.6732111352052
-317.1350497853466,-406.9697480965268
-281.5464403888415,-401.4469682228436
-342.9505213796438,-424.5301153139697
-342.27885381309386,-421.82562519078317
-322.6024203446924,-390.5300812796743
-364.9735740592948,-461.1323938950274
-394.0159677382659,-407.9044762609333
-369.55452501170447,-489.6642239764197
-322.30779071137357,-352.2052138009341
-331.64689819070907,-403.7424965357363
-326.49761077233256,-433.75018203117247
-298.8561155908964,-441.3621791812206
-315.87085672407954,-424.85756300159323
-341.38795344357936,-406.58581173045144
-324.0351444119961,-460.8419801433773
-300.12076749018314,-466.93009411645744
-312.78903984230436,-442.0398687135398
-278.4648219511181,-429.29934015088224
-309.1886170064482,-420.7649606218977
-264.1167088436958,-430.30490761602965
-302.886594771833,-488.11910699157573
-332.5140359556991,-459.6290322797246
-316.19876355427664,-457.77310184057103
-293.55609440645384,-437.9481854118397
-294.7022783224204,-440.90219158255996
-287.9744388660511,-516.4027128402637
-315.399828705316,-463.0859547684745
-320.81155016041873,-442.3731516020858
-235.8890758475696,-425.3988530454981
-285.4958387976515,-418.8135664767466
-271.90364705808247,-475.204456468304
-292.0271427688942,-475.70531799960406
-282.5221416070945,-463.0408533506672
-263.3018824024734,-469.5667744906758
-252.24382099027574,-435.42622497388646
-234.0889149754896,-517.1625947197247
-336.40756435780247,-446.0386270695941
-298.0016108222361,-482.2462241509644
-289.29499882679676,-530.9801252030326
-235.13523367330717,-455.54586358353856
-265.85319534726784,-557.4338945475329
-262.11535628805393,-469.312859522025
-287.25699284576035,-476.912728639635
-240.50215968109293,-466.3634672825259
-233.6003794442176,-514.2450535689444
-198.42739231823967,-491.1016808925606
-232.27235404212936,-515.6186250826546
-241.87241285313547,-515.4213942627977
-230.8752152163039,-438.7646692786649
-263.9490304266387,-539.7432118713598
-175.7544379360923,-498.818313731785
-237.05178502869785,-462.5254360454483
-232.2307425344448,-440.10795153771767
-190.79990721209484,-510.6728984734765
-143.48669295866011,-515.3359189184063
-183.00429893535033,-489.2961659619014
-163.26922290529438,-452.52159292513153
-198.4088356506727,-523.0429205874982
-182.6106079733196,-521.8267290389955
-133.04239740167247,-498.43547765742034
-201.43145144296815,-498.00874332142484
-227.9070485135432,-533.6964936504669
-148.496079949141,-525.2350865167186
-212.92496429684502,-490.3900881827908
-142.94966614862756,-485.8636730533695
-145.63665283996124,-531.0598784364992
-215.16395123724337,-464.22088495002333
-179.17594818487845,-517.671833332123
-126.63014350319082,-494.3269355110232
-149.77436149773965,-446.9117687979723
-179.7263000563526,-484.8556155741999
-155.67496909477862,-505.4429755153198
-108.49089079005127,-499.0565078756269
-135.15073302621474,-482.88807812575885
-159.19808039814868,-540.9921564775073
-176.53898915892626,-575.5399531723434
-80.44916657648108,-550.3596873649391
-145.70922940584435,-526.2627799660413
-126.7813540267544,-494.16194540791776
-107.11709973414817,-536.7827753198043
-134.8686416707959,-511.4501276774744
-134.23546781093634,-472.32489144106734
-108.96140874371477,-499.0972917828498
-100.71644375354605,-486.51838677310514
-112.08088272652677,-561.1871257032781
-102.42608380378783,-542.3630043882538
-127.1770830499344,-505.7520515412813
-71.06874037710645,-523.2060229954869
-95.84780418240945,-473.2594240298999
-94.78279589146905,-446.7375658759136
-81.92985597337248,-578.0535956230002
-73.18193091300526,-514.2190639882699
-53.97403415966949,-505.8619101191402
-93.70225956694802,-563.1702493735878
-92.69889015532172,-552.3212688862832
-100.72128063177152,-509.4930430658811
-30.08372229506533,-515.6353625959607
-112.9306485203125,-514.4429022549358
-38.02665367600207,-546.3602917011677
-74.81582078426608,-527.892318175139
-91.21035215643352,-509.13103711499116
-68.1584573154365,-516.2202798634017
-88.0200250987196,-542.1371132238381
-36.587826506179226,-540.3857696172405
-3.31324355288249,-541.3575638714468
-45.24351738637593,-501.53874238286966
-91.39606332295803,-582.469000679718
-91.475068976167,-491.87575708005033
-59.120792098441896,-453.09611607160247
-56.35164781742569,-524.3746370944934
9.980278635359818,-469.7777354571344
28.703535316312564,-493.7391435102743
0.7218757743437797,-512.2241915239645
-3.507595732221235,-546.5257019179245
-48.26294656099295,-530.0617558242366
-25.681318818043554,-543.5080176702228
3.4566711453702137,-501.1829383845346
-11.642413872180171,-485.4273777512079
-45.40558208903782,-535.4545200986862
-29.52061045915183,-585.5125658512541
-7.358261485396081,-533.0209035545072
43.66275953827612,-510.2764245178442
-29.330344965219293,-473.3905872241101
41.16102372296346,-511.3433220765541
0.8688797984716317,-557.3626272320114
-0.37089749805278416,-495.67050542588936
70.46318745340969,-481.7694987234206
2.3886740056690243,-561.3695053002103
24.407444832943455,-580.5286894575356
33.00060856317354,-531.5784727874594
12.44709738069352,-574.6467472780081
44.956583244526556,-542.4223274747641
-2.4308882891565133,-612.2252170556884
34.956732394622406,-472.4862676346609
88.73292177875518,-538.9436005459138
23.93902946527252,-510.7248316190748
15.161231384729888,-515.272115374373
71.19964087165604,-487.0361735810397
48.31396030304337,-529.453184609243
28.07724475367006,-547.6287081956948
50.71716273059243,-511.26120206011734
88.01042060056619,-545.8179710180752
108.47131436164821,-529.2773333956213
66.13371519497713,-542.9616090961017
-2.8722175509848853,-493.406164301292
95.03662129771378,-527.7302788762825
78.0132764777734,-503.15588525297375
32.19524499167517,-533.8299612897625
105.96332086334539,-554.892119088366
94.00145130329437,-557.2467096297653
102.24239798486816,-516.8851109262615
42.845660920538265,-480.1211176113378
72.30719627848599,-538.599153674747
103.40243875861924,-479.0416233983561
69.94609857559666,-510.8404239211977
116.31548967010491,-491.06867092711053
111.76921441697954,-522.0246709655426
84.66784640015302,-507.5625263470803
80.34546087542009,-596.9014090135261
128.61487753886598,-481.23798054682936
47.632817722262175,-537.7241935146196
140.09226264654302,-444.76480666725837
125.13230841773584,-527.3683463844509
122.00636659450737,-463.30177992070173
111.09287952986867,-527.5249126968798
118.96170916201045,-531.1313958376637
140.0898817413372,-452.7549141923454
149.0613383161268,-508.0109895409013
133.5671235197923,-546.2626530878367
171.76045341004414,-500.61005928448026
142.79154194890668,-401.37124419296015
160.10027060324336,-518.589287731961
141.2715484561728,-460.43487166822297
160.37771518503314,-536.8709160168517
187.46641579815685,-512.5829259833988
218.99092942522466,-458.93492796361795
152.2671765488389,-451.6854328308817
170.60961063321247,-463.2941025883239
185.99520237566549,-513.011285960185
155.01804239865075,-455.44696917431656
167.1445305334458,-497.1624392397578
151.3891868254227,-471.0342403027546
244.76539335983063,-514.439513660638
186.45460654066244,-438.7003630216384
186.16864158809503,-466.1314718956935
159.50730967504424,-465.4713054763885
188.57728009487974,-447.34881220523596
